318877	160.549
318944	0.001
319077	16.372
319310	0.002
319337	232.389
319347	210.856
319348	5.006
319349	40.844
319449	249.633
319450	207.509
319456	52.016
319459	17.212
319486	20.315
319503	90.959
319524	456.701
319526	69.66
319527	0.231
319528	59.623
319579	818.49
319625	70.596
319639	409.34
319656	88.04
319657	51.824
319658	62.63
319659	21.788
319678	95.425
319687	16.053
319697	61.401
319698	36.295
319756	490.205
319840	49.719
319841	20.28
319847	0.904
319848	19.082
319849	173.552
319851	1.137
319852	0.051
319853	72.921
319854	53.716
319908	19.111
319909	1.12
319910	304.865
319912	13.437
319913	12.566
319914	6.88
319915	86.951
319941	94.417
319942	17.782
319950	65.936
319991	282.111
319992	65.587
319993	182.676
320002	50.204
320006	114.505
320007	45.144
320008	22.601
320009	30.783
320010	74.677
320011	61.138
320012	18.23
320023	98.835
320024	126.441
320025	30.113
320026	50.086
320038	218.712
320039	8.2
320040	177.524
320058	6.575
320059	40.909
320060	15.725
320061	18.27
320062	6.956
320063	22.166
320064	64.867
320065	227.199
320500	0.031
320569	0.06
320570	0.084
320571	0.012
320673	64.592
320674	33.784
320688	158.099
320712	69.58
320757	117.0
320804	319.033
320807	0.348
320809	106.314
320821	60.433
320822	149.814
320823	80.025
320824	164.119
320838	92.366
320839	0.01
320840	141.043
320841	50.568
320853	118.065
320854	39.645
320855	146.559
320856	33.491
320857	52.86
320858	37.521
320859	5.07
320887	104.362
320888	41.131
320916	6.635
320917	477.802
320920	24.013
320933	51.966
320934	210.461
320936	78.32
320941	15.638
320980	38.408
320995	25.796
320996	48.288
321004	46.906
321005	19.196
321006	51.704
321007	202.763
321009	14.733
321010	57.207
321011	28.949
321012	4.974
321051	311.577
321055	130.195
321067	174.643
321068	147.137
321069	49.558
321119	58.668
321121	15.831
321122	120.346
321123	0.007
321124	185.308
321126	78.957
321134	8.164
321138	141.977
321140	116.949
321149	436.273
321162	11.187
321164	26.298
321165	0.39
321166	3.381
321167	275.674
321177	171.753
321178	24.099
321218	282.501
321219	181.189
321221	5.906
321230	22.67
321231	14.524
321232	6.058
321233	231.853
321261	4.099
321262	1.669
321283	119.781
321294	20.61
321295	205.345
321296	14.263
321305	602.415
321310	16.488
321311	0.473
321312	60.266
321313	26.586
321393	51.952
321396	365.018
321397	52.263
321414	380.802
321415	142.214
321431	55.908
321432	16.578
321433	42.732
321434	180.882
321436	138.442
321457	482.762
321461	21.013
321475	474.052
321709	0.0
321710	17.235
321712	90.071
321730	103.036
321731	0.0
321732	354.863
321735	23.661
321755	214.655
321758	45.192
321759	2.107
321760	154.093
321773	27.254
321774	48.823
321775	17.001
321776	14.56
321777	86.436
321778	38.133
321780	125.892
321781	111.848
321794	65.463
321795	0.009
321796	0.26
321813	142.908
321815	5.12
321816	0.009
321817	148.474
321818	138.015
321819	0.0
321820	32.069
321831	248.043
321832	116.502
321833	74.191
321834	49.81
321879	106.121
321880	41.376
321887	276.941
321908	145.315
321909	340.569
321917	263.889
321919	1.489
321933	101.007
321960	7.304
321961	132.126
321973	359.491
321975	145.784
321988	410.074
321990	81.032
322013	1.146
322014	6.67
322022	458.217
322040	13.692
322057	8.235
322068	232.599
322079	151.709
322088	173.537
322106	281.859
322113	40.79
322118	272.038
322179	469.75
322201	84.335
322204	313.217
322222	92.744
322252	420.358
322317	19.246
322319	55.502
322322	323.776
322324	69.26
322332	313.996
322348	414.112
322355	33.876
322356	234.583
322381	178.73
322407	169.958
322430	235.401
322431	228.919
322480	109.337
322483	0.0
322484	0.0
322485	0.0
322487	0.001
322492	287.515
322510	2.229
322599	94.351
322602	24.109
322603	2.694
322605	89.624
322616	17.877
322617	136.646
322625	337.499
322633	50.946
323413	0.0
323414	6.204
323416	13.274
323417	5.614
323418	8.49
323419	9.685
323420	2.659
323421	2.592
323422	0.07
323423	21.096
323470	82.765
323471	75.496
323472	19.315
323473	54.52
323474	77.808
323475	14.194
323487	156.387
323488	196.044
323492	5.823
323493	27.375
323495	32.347
323524	172.934
323525	243.731
323526	65.512
323693	40.083
323696	88.848
323701	0.0
323702	145.958
323725	118.533
323726	14.606
323727	250.793
323755	299.042
323775	46.768
323778	270.936
323790	276.737
323794	16.057
323841	155.038
323857	95.513
323940	426.706
323954	15.141
323976	14.399
323978	21.952
323980	67.732
323983	56.791
323997	128.792
324021	252.485
324022	127.786
324077	242.757
324201	362.857
324202	39.241
324205	22.963
324206	17.523
324207	4.055
324209	16.079
324237	74.992
324245	417.199
324293	513.348
324313	0.0
324314	0.012
324315	70.437
324318	99.84
324420	199.727
324729	14.797
324747	308.246
324764	30.065
324765	87.68
324769	46.77
324772	18.783
324785	185.798
324791	245.007
324835	110.654
324840	27.722
324841	301.008
324846	68.553
324878	404.034
324897	50.229
324970	482.56
324980	522.52
324997	41.279
324998	114.235
324999	3.883
325000	94.664
325001	119.781
325022	433.386
325057	120.048
325097	17.77
325098	2.039
325099	139.171
325100	74.467
325101	118.487
325110	3.259
325111	3.786
325113	21.707
325114	1.377
325117	85.612
325159	61.44
325168	4.289
325169	5.578
325170	263.142
325172	68.284
325175	0.124
