300117	6.067
300122	293.521
300123	101.25
300124	76.698
300155	282.03
300156	11.78
300157	169.042
300226	115.963
300233	31.64
300234	14.609
300235	49.53
300236	48.967
300237	163.753
300238	55.868
300239	31.289
300240	48.462
300280	139.408
300281	1.497
300282	30.814
300283	5.816
300284	133.886
300364	3.997
300365	3.578
300366	2.875
300367	2.968
300368	3.022
300369	3.262
300370	3.211
300371	2.995
300372	1.983
300373	3.15
300374	3.162
300375	24.815
300389	26.869
300390	3.439
300391	3.292
300392	3.398
300393	3.458
300394	3.32
300395	3.368
300396	3.248
300397	3.486
300398	3.579
300399	4.233
300400	161.514
300401	120.357
300459	81.507
300461	23.738
300462	23.358
300463	30.793
300464	59.371
300466	121.744
300467	80.529
300497	40.035
300498	0.018
300499	0.003
300500	0.006
300514	29.356
300515	264.63
300516	19.603
300517	154.754
300538	10.399
300539	61.1
300545	26.097
300548	3.245
300551	23.754
300552	13.555
300558	120.85
300560	140.871
300574	24.12
300575	12.558
300576	280.724
300631	42.707
300632	4.065
300633	120.793
300635	42.293
300636	270.702
300673	7.983
300674	7.854
300675	2.899
300676	7.292
300742	86.466
300777	130.415
300780	79.607
300785	215.47
300806	54.218
300811	146.18
300812	14.798
300816	36.122
300817	106.444
301046	4.228
301086	16.77
301141	1.066
301142	96.264
301161	98.077
301165	15.465
301179	2.048
301180	14.83
301183	45.641
301281	18.542
301283	120.222
301298	155.619
301323	165.425
301330	64.443
301359	57.278
301383	0.013
301384	94.354
301391	34.574
301392	110.226
301393	2.77
301394	0.016
301395	0.007
301396	3.74
301397	94.45
301398	0.559
301399	12.282
301417	68.672
301447	79.864
301448	48.021
301449	49.333
301450	19.426
301461	98.122
301472	138.033
301473	0.0
301474	0.0
301475	1.558
301476	107.778
301480	17.419
301519	33.367
301521	0.009
301524	42.257
301525	8.164
301526	0.0
301528	2.133
301529	6.578
301530	14.335
301531	48.372
301532	62.657
301567	63.339
301627	131.459
301664	70.386
301665	70.788
301694	17.576
301912	41.698
301913	5.958
301914	35.547
301941	74.507
301959	275.846
301960	14.258
301969	6.414
301970	23.355
301984	55.475
301985	60.038
301986	54.357
301987	122.753
301997	65.076
301998	217.463
302019	9.113
302026	4.652
302027	0.0
302029	15.282
302030	0.0
302031	129.133
302032	0.009
302033	5.174
302034	0.484
302036	4.108
302037	0.899
302038	0.575
302040	20.955
302041	7.738
302042	54.984
302043	20.762
302131	115.463
302159	16.077
302163	146.553
302165	6.89
302166	1.519
302225	115.674
302228	38.84
302229	67.571
302239	0.002
302240	138.868
302262	75.97
302263	165.383
302277	54.198
302279	5.863
302280	12.611
302322	96.87
302328	93.45
302337	20.377
302342	9.401
302343	15.318
302344	69.136
302349	0.005
302350	16.493
302388	127.483
302392	74.912
302393	157.322
302448	309.427
302472	154.749
302473	60.465
302474	43.413
302475	0.1
302476	33.417
302479	68.832
302484	37.151
302485	173.348
302486	0.006
302487	0.008
302488	0.4
302489	0.043
302490	0.004
302491	0.005
302492	8.373
302493	0.142
302494	86.352
302509	13.101
302513	12.203
302522	0.509
302523	10.748
302524	0.0
302525	134.813
302526	88.306
302548	15.74
302549	0.008
302550	0.78
302551	0.104
302552	0.008
302553	37.037
302554	0.091
302555	1.91
302563	0.32
302564	0.012
302565	0.149
302566	13.755
302567	7.306
302569	0.041
302570	7.926
302571	7.293
302572	54.796
302573	193.272
302596	175.788
302597	145.123
302634	120.58
302635	190.314
302646	0.0
302649	0.0
302650	0.0
302651	30.035
302654	63.967
302660	0.0
302661	9.465
302662	0.008
302663	134.254
303818	0.034
303819	0.849
303824	98.046
303825	22.834
303832	321.772
303838	380.035
303885	400.159
303948	364.609
303989	11.288
303998	73.026
303999	172.739
304000	10.644
304062	382.105
304119	21.461
304120	72.288
304125	338.101
304144	533.881
304158	370.885
304169	338.592
304170	75.626
304196	3.87
304197	2.278
304198	5.541
304199	0.621
304200	88.142
304204	153.182
304209	122.615
304291	3.373
304292	356.896
304333	367.258
304354	68.255
304366	419.018
304446	19.011
304447	369.788
304448	1.15
304449	0.272
304451	7.416
304452	1.558
304505	7.712
304506	119.536
304507	50.592
304508	248.025
304562	222.988
304616	253.369
304625	136.31
304626	2.316
304654	173.598
304655	229.947
304661	55.322
304662	43.509
304663	177.084
304671	308.364
304672	12.168
304737	24.061
304738	409.354
304739	1.863
304740	39.852
304776	9.374
304777	158.349
304778	267.099
304797	561.419
305040	31.853
305043	17.654
305044	99.705
305045	202.352
305046	108.549
305059	157.786
305060	0.0
305061	0.0
305062	1.306
305063	9.565
305064	380.019
305081	314.806
305112	400.957
305113	12.489
305114	85.168
305178	17.182
305179	3.856
305180	0.555
305181	0.586
305182	0.951
305183	77.442
305184	0.104
305185	0.037
305186	122.445
305188	198.33
305202	207.76
305204	254.513
305207	318.101
305208	83.056
305234	12.655
305235	0.0
305236	6.487
305237	338.018
305247	122.426
305248	257.883
305249	8.336
305250	2.4
305252	95.04
305282	44.345
305310	129.151
305311	47.387
305312	68.271
305313	170.164
305314	68.334
305336	66.203
305338	33.112
305341	151.78
305349	3.881
305350	3.82
305351	178.341
305358	49.889
305364	30.414
305365	250.643
305366	234.845
305376	33.358
305377	399.972
305405	160.061
305406	319.769
305440	83.253
305441	36.615
305516	170.812
305517	33.974
305518	233.807
305586	186.611
305588	33.304
305589	162.878
305590	154.349
305636	526.644
305766	263.961
305809	45.952
305814	448.081
305821	240.463
305832	58.021
305840	251.347
305841	0.014
305842	114.87
305862	202.189
305898	230.935
305902	154.345
305965	0.0
305966	0.0
305967	10.508
306029	9.157
306030	34.968
306036	0.073
306037	12.207
306038	44.162
306040	0.0
306041	100.004
306042	100.185
306048	32.037
306049	75.298
306051	70.67
306091	205.723
306092	220.997
306093	0.017
306094	0.694
306095	49.131
306121	28.671
306122	40.636
306125	563.284
306126	29.717
306134	6.957
306135	345.642
306137	1.104
306138	211.381
306139	101.515
306153	26.435
306154	339.585
306155	219.492
306169	66.299
306170	1.135
306171	35.728
306416	0.0
306417	26.098
306418	21.115
306419	18.424
306420	34.221
306422	34.685
306423	85.778
306425	43.015
306432	33.338
306454	26.851
306455	1.622
306456	237.025
306457	6.687
306458	51.452
306459	307.671
306460	3.723
306461	0.003
306462	0.005
306896	0.012
306897	0.002
306926	1.766
306929	4.004
306936	38.908
307014	22.508
307015	6.634
307016	5.295
307017	12.992
307042	10.316
307044	1.336
307045	0.759
307046	1.301
307047	8.834
307048	3.2
307049	0.418
307050	5.296
307051	8.609
307052	0.345
307053	0.83
307054	0.966
307055	14.882
307062	13.556
307063	3.896
307073	15.245
307075	1.899
307076	28.497
307082	22.205
